n_estimators,max_depth,max_leaves,max_bin,grow_policy,learning_rate,objective,tree_method,reg_alpha,reg_lambda,subsample,colsample_bynode,colsample_bytree,num_boost_round,num_parallel_tree,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N,Label,MSE,MAE,MAPE,N
100,1000,1000,20,lossguide,1.0,reg:squarederror,hist,0.0,0.0,1.0,1.0,1.0,0,10,agg,3.0357006770279946e-09,4.106566039630424e-05,13.428807135043979,1378966,watch_data_00_processed,3.8707290259504186e-09,5.975734352794092e-05,16.03998599450761,221760,watch_data_01_processed,3.3860934798447072e-09,5.599467345134928e-05,16.672655571908805,49140,watch_data_03_processed,3.73895772387569e-09,5.0917074043681865e-05,48.1445288505718,44520,watch_data_04_processed,2.1835910669429683e-09,4.024009338494064e-05,27.252010505500024,14576,watch_data_05_processed,1.9909830672266986e-09,3.5014777483867706e-05,14.568215368447854,31500,watch_data_06_processed,2.0491323034600843e-09,4.107839888494348e-05,12.729380798123008,74340,watch_data_08a_processed,2.4413836863866263e-09,4.320250701276976e-05,13.419738397556397,103970,watch_data_08b_processed,6.63919557483283e-10,2.0324001671964566e-05,9.723260158935071,109620,watch_data_08c_processed,3.940847044208397e-10,1.478667739379738e-05,4.308209861143882,171360,watch_data_08d_processed,2.0261454189484323e-10,1.1764299682344249e-05,3.8125614633422704,268380,watch_data_09_processed,4.840971449557935e-10,1.64929558108788e-05,5.654444974185962,39060,watch_data_10a_processed,1.6748510487536434e-08,0.00012236382939472958,21.470287401367784,66780,watch_data_10_processed,7.589381811541999e-09,7.284150050900916e-05,20.59027138749228,21420,watch_data_11b_processed,6.126304409752996e-09,6.601507540335055e-05,25.979364833013186,122220,watch_data_11_processed,6.220590684959217e-09,6.84412935625471e-05,17.416967388974058,40320
100,1000,1000,10,lossguide,1.0,reg:squarederror,hist,0.0,0.0,1.0,1.0,1.0,0,10,agg,3.779273252223785e-09,4.4721162499926995e-05,14.50684321962748,1378966,watch_data_00_processed,6.297609126020477e-09,6.881156179237037e-05,19.309038950434232,221760,watch_data_01_processed,3.40782112732474e-09,5.563309428817479e-05,18.04855358525985,49140,watch_data_03_processed,2.125025916696757e-09,3.7096284294906856e-05,26.23150772243903,44520,watch_data_04_processed,3.4480269654721098e-09,4.653524514675672e-05,32.782806086872405,14576,watch_data_05_processed,1.8571746036360375e-09,3.564106793456365e-05,13.827740947838988,31500,watch_data_06_processed,1.5969763627961984e-09,3.3957699963484845e-05,10.990031265810025,74340,watch_data_08a_processed,2.4064775014321604e-09,4.3428645831377863e-05,14.720062525230016,103970,watch_data_08b_processed,2.3198382580479127e-09,2.5404931074852633e-05,10.893420103719773,109620,watch_data_08c_processed,4.025302905904447e-10,1.6390301052077328e-05,5.030479778142163,171360,watch_data_08d_processed,3.611590736495449e-10,1.537672366531235e-05,5.16130768305932,268380,watch_data_09_processed,6.895697084468977e-10,2.1511542191517138e-05,9.50468050284581,39060,watch_data_10a_processed,1.732765294663598e-08,0.0001267867099070338,21.69348627383884,66780,watch_data_10_processed,1.360522810519713e-08,0.00011283845463281839,27.998678539640448,21420,watch_data_11b_processed,6.946142300060579e-09,7.093172105848037e-05,30.984665341096946,122220,watch_data_11_processed,8.197470706605856e-09,7.613152523550959e-05,18.822068142124685,40320
100,1000,1000,5,lossguide,1.0,reg:squarederror,hist,0.0,0.0,1.0,1.0,1.0,0,10,agg,5.404329045239906e-09,5.233542715446997e-05,17.14139480997192,1378966,watch_data_00_processed,5.796534663424466e-09,6.53475516679676e-05,17.848113351097584,221760,watch_data_01_processed,3.2132859491841817e-09,4.934943217277836e-05,17.848424833649794,49140,watch_data_03_processed,1.8274241735720062e-09,3.51437894758628e-05,20.598449013592166,44520,watch_data_04_processed,9.309284069648863e-09,8.54053348021251e-05,109.77768353457711,14576,watch_data_05_processed,2.027516421093458e-09,3.6456838519814034e-05,12.217094159136572,31500,watch_data_06_processed,1.1012597512185932e-08,9.01163908936135e-05,22.452848849986218,74340,watch_data_08a_processed,1.5411789795252687e-09,3.2112553746907e-05,12.85926775338409,103970,watch_data_08b_processed,1.0803418276454206e-09,2.651274567581874e-05,12.616001465294465,109620,watch_data_08c_processed,8.863904404554575e-10,2.3969914735363282e-05,7.296127774997221,171360,watch_data_08d_processed,7.601136136933885e-10,2.1972217396151844e-05,7.1996524501182835,268380,watch_data_09_processed,1.3767264281099133e-08,7.016462084194307e-05,16.877848400982675,39060,watch_data_10a_processed,1.907122188750988e-08,0.00012893421640529807,22.91485624223776,66780,watch_data_10_processed,1.2376188274768197e-08,9.77432772309126e-05,22.511653407886538,21420,watch_data_11b_processed,1.0116442946651431e-08,8.128997985093092e-05,36.78465504154015,122220,watch_data_11_processed,2.3860206724882742e-08,0.00012316271878735547,28.799885045950095,40320
100,1000,1000,2,lossguide,1.0,reg:squarederror,hist,0.0,0.0,1.0,1.0,1.0,0,10,agg,1.0590010263283286e-08,7.267681717714409e-05,27.42892970473257,1378966,watch_data_00_processed,1.4197528477163599e-08,9.016013590611276e-05,24.790287405950846,221760,watch_data_01_processed,9.18591119114998e-09,7.993655731095416e-05,31.804544153804226,49140,watch_data_03_processed,1.191828072818595e-08,8.81654771595318e-05,100.88012449913812,44520,watch_data_04_processed,1.48609926375576e-08,8.141568945051642e-05,155.9416949387401,14576,watch_data_05_processed,7.804565765988328e-09,7.175146920353484e-05,23.93974936491179,31500,watch_data_06_processed,1.1304148323291476e-08,8.600171440799468e-05,24.395295353311106,74340,watch_data_08a_processed,2.9174161151795555e-09,4.323324618939637e-05,18.824647611252495,103970,watch_data_08b_processed,3.717357302613404e-09,4.968957765878716e-05,24.24272942895152,109620,watch_data_08c_processed,2.309342474778008e-09,3.832386505850095e-05,11.111480632609416,171360,watch_data_08d_processed,1.8253155408991106e-09,3.371087140096469e-05,11.242472538780941,268380,watch_data_09_processed,4.1239760222063915e-09,4.941539396411047e-05,20.54757680631034,39060,watch_data_10a_processed,4.0563790739309194e-08,0.0001836226457989962,31.645053954548864,66780,watch_data_10_processed,3.461891899922232e-08,0.00015662031172534525,36.77060351633532,21420,watch_data_11b_processed,2.98992950327448e-08,0.00013598177198352086,61.77617804122379,122220,watch_data_11_processed,7.634561056244277e-09,6.964451223119352e-05,15.91254515632426,40320
50,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,3.160255310167481e-09,3.703844764873227e-05,11.874656547283648,1378966,watch_data_00_processed,3.231945636315391e-09,5.104901399858301e-05,12.214259384383082,221760,watch_data_01_processed,1.00524908306064e-09,2.6831543153171678e-05,10.651354349620537,49140,watch_data_03_processed,1.6810400271072077e-09,3.3739244201372296e-05,31.6681403994097,44520,watch_data_04_processed,2.669041360347549e-09,4.979450459030304e-05,48.646018363869494,14576,watch_data_05_processed,3.164459615848139e-10,1.4262660490502877e-05,5.379823625956562,31500,watch_data_06_processed,1.6717667732573382e-09,3.592721423010764e-05,9.149244265413598,74340,watch_data_08a_processed,5.933615794021568e-10,2.2269455936001064e-05,9.185741124366254,103970,watch_data_08b_processed,1.73752340876451e-10,9.97829047638421e-06,4.064711659785522,109620,watch_data_08c_processed,3.5275056194631013e-10,1.5676997512673445e-05,4.111667693109871,171360,watch_data_08d_processed,1.8743130736129544e-10,1.0983737546193234e-05,3.666970743092477,268380,watch_data_09_processed,1.3625903179244698e-10,8.823006817969829e-06,3.9526994511492317,39060,watch_data_10a_processed,2.192628032330414e-08,0.00013241114851677028,20.290777098572228,66780,watch_data_10_processed,7.245805541372892e-09,7.966285605409154e-05,21.5316365777768,21420,watch_data_11b_processed,1.1443499233912626e-08,9.117177502092423e-05,38.37123105312714,122220,watch_data_11_processed,3.1969689181860973e-09,4.979694165021249e-05,10.527640342663764,40320
20,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,3.16023405951873e-09,3.7038546123684924e-05,11.875374998663785,1378966,watch_data_00_processed,3.231788578693162e-09,5.104760742434225e-05,12.213902201008633,221760,watch_data_01_processed,1.0052667899133722e-09,2.6831791066398694e-05,10.651445586233823,49140,watch_data_03_processed,1.6810916840299595e-09,3.3739872341804325e-05,31.668577054628827,44520,watch_data_04_processed,2.669038955075553e-09,4.97944639138763e-05,48.64622574961388,14576,watch_data_05_processed,3.164610724869509e-10,1.4262999105282034e-05,5.379945283733964,31500,watch_data_06_processed,1.671842696622863e-09,3.592818060764705e-05,9.149506457202085,74340,watch_data_08a_processed,5.934223296527769e-10,2.227049866855373e-05,9.18825589816991,103970,watch_data_08b_processed,1.73871340226976e-10,9.982737280033693e-06,4.072074175644049,109620,watch_data_08c_processed,3.5269534274164687e-10,1.567540003194262e-05,4.111151036334581,171360,watch_data_08d_processed,1.874378332450252e-10,1.098399166850254e-05,3.6671517773735065,268380,watch_data_09_processed,1.3626635120759463e-10,8.823265578852289e-06,3.9526934411184906,39060,watch_data_10a_processed,2.1925991202581724e-08,0.00013241006409052763,20.29056880771403,66780,watch_data_10_processed,7.245894268116746e-09,7.966341508405399e-05,21.53176660761181,21420,watch_data_11b_processed,1.1443545020954293e-08,9.117195409663587e-05,38.371310719276735,122220,watch_data_11_processed,3.1968733134828465e-09,4.979604322355596e-05,10.527459043671445,40320
10,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,3.16035493680504e-09,3.703890072803286e-05,11.875862682009746,1378966,watch_data_00_processed,3.2318506459291356e-09,5.104819674783929e-05,12.214064366886324,221760,watch_data_01_processed,1.0053242393282037e-09,2.6832589746222692e-05,10.651794824837305,49140,watch_data_03_processed,1.681040930620322e-09,3.373921636225428e-05,31.66810684989227,44520,watch_data_04_processed,2.6691635312027315e-09,4.979573848010079e-05,48.64732648872765,14576,watch_data_05_processed,3.164491765935785e-10,1.4262736019100601e-05,5.379834864689859,31500,watch_data_06_processed,1.6718727671524492e-09,3.5928373822884085e-05,9.149419921845203,74340,watch_data_08a_processed,5.934017020998294e-10,2.2269744626152492e-05,9.18999258009184,103970,watch_data_08b_processed,1.738676904931976e-10,9.982682119441965e-06,4.0720702907024275,109620,watch_data_08c_processed,3.5263612990563173e-10,1.5673771863494087e-05,4.110669188439304,171360,watch_data_08d_processed,1.8747570295227968e-10,1.0985384855239425e-05,3.6676745519974734,268380,watch_data_09_processed,1.3624017925757403e-10,8.822367597520468e-06,3.952788760934017,39060,watch_data_10a_processed,2.1925653468663233e-08,0.0001324087497682122,20.290306590097995,66780,watch_data_10_processed,7.246283044727861e-09,7.966585077030943e-05,21.532413350779564,21420,watch_data_11b_processed,1.1444955556651928e-08,9.117556042651563e-05,38.37465514612669,122220,watch_data_11_processed,3.196726052090315e-09,4.979463085002514e-05,10.527148639516698,40320
5,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,3.1930716383237936e-09,3.723430660573116e-05,11.967053292038186,1378966,watch_data_00_processed,3.2584172158052232e-09,5.1055936835620044e-05,12.174762887433754,221760,watch_data_01_processed,1.0271307589394004e-09,2.7064508430432366e-05,10.821623766570873,49140,watch_data_03_processed,1.7227307338934813e-09,3.42333804944257e-05,32.38163979963921,44520,watch_data_04_processed,2.7352911474680187e-09,5.040898069610123e-05,49.90553261332619,14576,watch_data_05_processed,3.151939781331128e-10,1.4226416297214919e-05,5.328436349390548,31500,watch_data_06_processed,1.7315660759750555e-09,3.629463539065051e-05,9.166867591061925,74340,watch_data_08a_processed,6.003684205472572e-10,2.234052314315947e-05,9.285769482200095,103970,watch_data_08b_processed,1.791113737293584e-10,1.0078403303259164e-05,4.204377279028161,109620,watch_data_08c_processed,3.6449363089277e-10,1.5792213440187854e-05,4.0628534806979815,171360,watch_data_08d_processed,1.9186053682530624e-10,1.1153222547630679e-05,3.784284367387973,268380,watch_data_09_processed,1.4388733521453911e-10,9.109089572523588e-06,4.0442576205248555,39060,watch_data_10a_processed,2.2026160330911615e-08,0.00013247682451902797,20.25451279241508,66780,watch_data_10_processed,7.2793255612238654e-09,7.985511116289871e-05,21.628529070965694,21420,watch_data_11b_processed,1.160387244787532e-08,9.203342684145925e-05,38.603641741574286,122220,watch_data_11_processed,3.179000145237702e-09,4.958338347970046e-05,10.466218166446598,40320
2,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,3.386586220053417e-09,3.82246150011707e-05,12.396399808925477,1378966,watch_data_00_processed,3.396803389615619e-09,5.068688114995536e-05,11.801722376800724,221760,watch_data_01_processed,1.176329432788679e-09,2.884059603407523e-05,11.695776296910152,49140,watch_data_03_processed,2.0114804266164245e-09,3.796125303418728e-05,35.36811573061573,44520,watch_data_04_processed,3.0566268082009542e-09,5.322174636349422e-05,54.65826629535252,14576,watch_data_05_processed,3.54946509919438e-10,1.4843597871538713e-05,5.366315122452335,31500,watch_data_06_processed,2.1241696317528573e-09,3.855032152639121e-05,9.32865229691617,74340,watch_data_08a_processed,4.83582461417784e-10,1.92707524036651e-05,8.628208693631237,103970,watch_data_08b_processed,2.3358075470920273e-10,1.1354337639014356e-05,5.65334694125736,109620,watch_data_08c_processed,4.441341769507869e-10,1.666913326156768e-05,4.048869613089835,171360,watch_data_08d_processed,2.29667295924933e-10,1.2318483115642592e-05,4.433563816976252,268380,watch_data_09_processed,2.2867283012362244e-10,1.1538551429255087e-05,4.792383034315216,39060,watch_data_10a_processed,2.306938929488231e-08,0.00013409231415515262,20.24377926136708,66780,watch_data_10_processed,7.67510417301107e-09,8.181033212558042e-05,22.46398243491577,21420,watch_data_11b_processed,1.2279901722352756e-08,9.583204066259724e-05,39.56423104644487,122220,watch_data_11_processed,3.157911434557158e-09,4.892474518297437e-05,10.224140156837812,40320
1,1000,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,100,agg,2.2611708584820227e-08,0.0001259507866471307,53.04185157933161,1378966,watch_data_00_processed,1.354921967634417e-08,0.00010164030836620588,29.762650635835385,221760,watch_data_01_processed,1.0905756896765236e-08,9.326338959796507e-05,36.24285512572109,49140,watch_data_03_processed,2.7569002147062278e-08,0.00014509409965471232,149.67775685603385,44520,watch_data_04_processed,3.886163593304702e-08,0.00018774686271407718,220.84545395062696,14576,watch_data_05_processed,1.1939082305185534e-08,9.416631939976874e-05,39.92342671274559,31500,watch_data_06_processed,1.0241454697215056e-08,8.981585317973675e-05,27.272804007848084,74340,watch_data_08a_processed,2.038338539050225e-08,0.00011993985552343029,75.89408462067657,103970,watch_data_08b_processed,2.0231944568977095e-08,0.0001165750525351484,77.44128491963798,109620,watch_data_08c_processed,1.9797377594709594e-08,0.0001274425717483967,48.506569181225565,171360,watch_data_08d_processed,2.328384831450343e-08,0.00013529694958820513,56.73284042458203,268380,watch_data_09_processed,2.000839223556506e-08,0.00012902188634431375,50.311577018464284,39060,watch_data_10a_processed,8.615734451730455e-08,0.0002522181972715975,38.18721250141546,66780,watch_data_10_processed,1.9961774088726176e-08,0.00012067777227858685,32.12086261864589,21420,watch_data_11b_processed,2.6538653242897036e-08,0.0001318863915059978,46.873026738842384,122220,watch_data_11_processed,1.3001206086276124e-08,9.261756766003395e-05,18.452277832561418,40320
100,500,1000,1000,lossguide,1.0,reg:squarederror,hist,0.0,0.0,0.5,0.5,0.5,0,10,agg,2.887452275690242e-09,3.73845067311019e-05,11.878418371033899,1378966,watch_data_00_processed,1.8563674551188942e-09,3.703824366841379e-05,8.977615838220892,221760,watch_data_01_processed,1.1963097431456087e-09,2.9379387760392417e-05,8.426389519270321,49140,watch_data_03_processed,1.8686526309235373e-09,3.748088048610345e-05,36.48914851269645,44520,watch_data_04_processed,2.3560148843325705e-09,4.3180325438897785e-05,41.14759921812662,14576,watch_data_05_processed,5.903844130380925e-10,2.0205259532449396e-05,6.738723818960238,31500,watch_data_06_processed,5.355923662384237e-09,6.402286976825936e-05,16.214182752006504,74340,watch_data_08a_processed,8.468444079276099e-10,2.3848061339076518e-05,10.352342430636373,103970,watch_data_08b_processed,5.396270275625732e-10,1.824396668102175e-05,7.050611916084678,109620,watch_data_08c_processed,5.02801333361478e-10,1.8042874136147992e-05,4.572804166737037,171360,watch_data_08d_processed,4.2631215487240375e-10,1.6691539866442857e-05,5.452457553572055,268380,watch_data_09_processed,3.7864212032573797e-10,1.5512095629697022e-05,5.444222853475838,39060,watch_data_10a_processed,1.7149583494856117e-08,0.0001168827494441638,17.85554563657704,66780,watch_data_10_processed,1.7609767319309043e-08,0.00012405174214454826,32.04649413100485,21420,watch_data_11b_processed,7.778281501058942e-09,7.38065289814696e-05,30.27439705327555,122220,watch_data_11_processed,3.503916084089218e-09,5.110726546309471e-05,11.044765840803993,40320
